case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 128916;2018-10-04 12:13:53+00:00;Request Payment;declaration 128916;Request Payment;2018-10-04 12:13:53+00:00;28712;5081;2
declaration 128916;2018-10-08 15:31:14+00:00;Payment Handled;declaration 128916;Payment Handled;2018-10-08 15:31:14+00:00;28713;5081;2
declaration 128922;2018-09-28 07:08:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 128922;Declaration SUBMITTED by EMPLOYEE;2018-09-28 07:08:53+00:00;28714;5082;2
declaration 128922;2018-09-28 11:30:10+00:00;Declaration APPROVED by ADMINISTRATION;declaration 128922;Declaration APPROVED by ADMINISTRATION;2018-09-28 11:30:10+00:00;28715;5082;2
declaration 128922;2018-10-02 17:55:46+00:00;Declaration APPROVED by BUDGET OWNER;declaration 128922;Declaration APPROVED by BUDGET OWNER;2018-10-02 17:55:46+00:00;28716;5082;2
declaration 128922;2018-10-04 07:22:08+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 128922;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-04 07:22:08+00:00;28717;5082;2
declaration 128922;2018-10-04 16:33:01+00:00;Request Payment;declaration 128922;Request Payment;2018-10-04 16:33:01+00:00;28718;5082;2
declaration 128922;2018-10-08 15:31:14+00:00;Payment Handled;declaration 128922;Payment Handled;2018-10-08 15:31:14+00:00;28719;5082;2
declaration 128933;2018-09-28 15:12:25+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 128933;Declaration SUBMITTED by EMPLOYEE;2018-09-28 15:12:25+00:00;28725;5084;2
declaration 128933;2018-09-28 15:15:41+00:00;Declaration APPROVED by ADMINISTRATION;declaration 128933;Declaration APPROVED by ADMINISTRATION;2018-09-28 15:15:41+00:00;28726;5084;2
declaration 128933;2018-10-01 06:42:50+00:00;Declaration APPROVED by BUDGET OWNER;declaration 128933;Declaration APPROVED by BUDGET OWNER;2018-10-01 06:42:50+00:00;28727;5084;2
declaration 128933;2018-10-02 08:00:39+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 128933;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-02 08:00:39+00:00;28728;5084;2
declaration 128933;2018-10-03 14:26:12+00:00;Request Payment;declaration 128933;Request Payment;2018-10-03 14:26:12+00:00;28729;5084;2
declaration 128933;2018-10-04 15:31:15+00:00;Payment Handled;declaration 128933;Payment Handled;2018-10-04 15:31:15+00:00;28730;5084;2
declaration 129002;2018-10-02 10:09:23+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129002;Declaration SUBMITTED by EMPLOYEE;2018-10-02 10:09:23+00:00;28794;5095;2
declaration 129002;2018-10-02 10:09:28+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129002;Declaration APPROVED by ADMINISTRATION;2018-10-02 10:09:28+00:00;28795;5095;2
declaration 129002;2018-10-02 10:52:35+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129002;Declaration APPROVED by BUDGET OWNER;2018-10-02 10:52:35+00:00;28796;5095;2
declaration 129002;2018-10-04 06:28:35+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129002;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-04 06:28:35+00:00;28797;5095;2
declaration 129002;2018-10-09 06:52:23+00:00;Request Payment;declaration 129002;Request Payment;2018-10-09 06:52:23+00:00;28798;5095;2
declaration 129002;2018-10-11 15:31:06+00:00;Payment Handled;declaration 129002;Payment Handled;2018-10-11 15:31:06+00:00;28799;5095;2
declaration 129023;2018-10-02 11:29:14+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129023;Declaration SUBMITTED by EMPLOYEE;2018-10-02 11:29:14+00:00;28815;5099;2
declaration 129023;2018-10-02 11:33:18+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129023;Declaration APPROVED by ADMINISTRATION;2018-10-02 11:33:18+00:00;28816;5099;2
declaration 129023;2018-10-03 06:28:03+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129023;Declaration APPROVED by BUDGET OWNER;2018-10-03 06:28:03+00:00;28817;5099;2
declaration 129023;2018-10-04 07:33:13+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129023;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-04 07:33:13+00:00;28818;5099;2
declaration 129023;2018-10-11 05:49:13+00:00;Request Payment;declaration 129023;Request Payment;2018-10-11 05:49:13+00:00;28819;5099;2
declaration 129023;2018-10-15 15:31:11+00:00;Payment Handled;declaration 129023;Payment Handled;2018-10-15 15:31:11+00:00;28820;5099;2
declaration 129039;2018-11-20 11:24:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129039;Declaration SUBMITTED by EMPLOYEE;2018-11-20 11:24:32+00:00;28831;5102;2
declaration 129039;2018-11-20 11:34:00+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129039;Declaration APPROVED by ADMINISTRATION;2018-11-20 11:34:00+00:00;28832;5102;2
declaration 129039;2018-11-22 09:41:11+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129039;Declaration APPROVED by BUDGET OWNER;2018-11-22 09:41:11+00:00;28833;5102;2
declaration 129039;2018-11-27 08:11:37+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129039;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-27 08:11:37+00:00;28834;5102;2
declaration 129039;2018-11-29 09:00:48+00:00;Request Payment;declaration 129039;Request Payment;2018-11-29 09:00:48+00:00;28835;5102;2
declaration 129039;2018-12-03 16:31:22+00:00;Payment Handled;declaration 129039;Payment Handled;2018-12-03 16:31:22+00:00;28836;5102;2
declaration 129049;2018-11-21 10:43:06+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129049;Declaration SUBMITTED by EMPLOYEE;2018-11-21 10:43:06+00:00;28840;5104;2
declaration 129049;2018-11-21 10:43:11+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129049;Declaration APPROVED by ADMINISTRATION;2018-11-21 10:43:11+00:00;28841;5104;2
declaration 129049;2018-11-26 08:33:36+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129049;Declaration APPROVED by BUDGET OWNER;2018-11-26 08:33:36+00:00;28842;5104;2
declaration 129049;2018-11-28 15:45:16+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129049;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-28 15:45:16+00:00;28843;5104;2
declaration 129049;2018-11-29 13:27:38+00:00;Request Payment;declaration 129049;Request Payment;2018-11-29 13:27:38+00:00;28844;5104;2
declaration 129049;2018-12-03 16:31:22+00:00;Payment Handled;declaration 129049;Payment Handled;2018-12-03 16:31:22+00:00;28845;5104;2
declaration 129055;2018-11-21 10:43:27+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129055;Declaration SUBMITTED by EMPLOYEE;2018-11-21 10:43:27+00:00;28846;5105;2
declaration 129055;2018-11-21 10:43:56+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129055;Declaration APPROVED by ADMINISTRATION;2018-11-21 10:43:56+00:00;28847;5105;2
declaration 129055;2018-11-26 08:30:43+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129055;Declaration APPROVED by BUDGET OWNER;2018-11-26 08:30:43+00:00;28848;5105;2
declaration 129055;2018-11-28 15:45:16+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129055;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-28 15:45:16+00:00;28849;5105;2
declaration 129055;2018-11-29 13:27:39+00:00;Request Payment;declaration 129055;Request Payment;2018-11-29 13:27:39+00:00;28850;5105;2
declaration 129055;2018-12-03 16:31:22+00:00;Payment Handled;declaration 129055;Payment Handled;2018-12-03 16:31:22+00:00;28851;5105;2
declaration 129061;2018-11-21 10:44:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129061;Declaration SUBMITTED by EMPLOYEE;2018-11-21 10:44:11+00:00;28852;5106;2
declaration 129061;2018-11-21 10:44:47+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129061;Declaration APPROVED by ADMINISTRATION;2018-11-21 10:44:47+00:00;28853;5106;2
declaration 129061;2018-11-26 08:29:58+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129061;Declaration APPROVED by BUDGET OWNER;2018-11-26 08:29:58+00:00;28854;5106;2
declaration 129061;2018-11-28 15:45:16+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129061;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-28 15:45:16+00:00;28855;5106;2
declaration 129061;2018-11-29 13:27:39+00:00;Request Payment;declaration 129061;Request Payment;2018-11-29 13:27:39+00:00;28856;5106;2
declaration 129061;2018-12-03 16:31:22+00:00;Payment Handled;declaration 129061;Payment Handled;2018-12-03 16:31:22+00:00;28857;5106;2
declaration 129067;2018-11-22 09:01:23+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129067;Declaration SUBMITTED by EMPLOYEE;2018-11-22 09:01:23+00:00;28858;5107;2
declaration 129067;2018-11-22 09:01:37+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129067;Declaration APPROVED by ADMINISTRATION;2018-11-22 09:01:37+00:00;28859;5107;2
declaration 129067;2018-11-22 12:47:17+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129067;Declaration APPROVED by BUDGET OWNER;2018-11-22 12:47:17+00:00;28860;5107;2
declaration 129067;2018-11-29 04:15:32+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129067;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-29 04:15:32+00:00;28861;5107;2
declaration 129067;2018-11-30 10:38:09+00:00;Request Payment;declaration 129067;Request Payment;2018-11-30 10:38:09+00:00;28862;5107;2
declaration 129067;2018-12-03 16:31:22+00:00;Payment Handled;declaration 129067;Payment Handled;2018-12-03 16:31:22+00:00;28863;5107;2
declaration 129094;2018-11-22 09:49:00+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129094;Declaration SUBMITTED by EMPLOYEE;2018-11-22 09:49:00+00:00;28885;5111;2
declaration 129094;2018-11-22 09:49:55+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129094;Declaration APPROVED by ADMINISTRATION;2018-11-22 09:49:55+00:00;28886;5111;2
declaration 129094;2018-11-22 12:47:50+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129094;Declaration APPROVED by BUDGET OWNER;2018-11-22 12:47:50+00:00;28887;5111;2
declaration 129094;2018-11-29 04:15:33+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129094;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-29 04:15:33+00:00;28888;5111;2
declaration 129094;2018-11-29 08:00:51+00:00;Request Payment;declaration 129094;Request Payment;2018-11-29 08:00:51+00:00;28889;5111;2
declaration 129094;2018-12-03 16:31:22+00:00;Payment Handled;declaration 129094;Payment Handled;2018-12-03 16:31:22+00:00;28890;5111;2
declaration 129105;2018-11-22 10:06:44+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129105;Declaration SUBMITTED by EMPLOYEE;2018-11-22 10:06:44+00:00;28896;5113;2
declaration 129105;2018-11-22 10:06:55+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129105;Declaration APPROVED by ADMINISTRATION;2018-11-22 10:06:55+00:00;28897;5113;2
declaration 129105;2018-11-22 12:48:43+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129105;Declaration APPROVED by BUDGET OWNER;2018-11-22 12:48:43+00:00;28898;5113;2
declaration 129105;2018-11-22 17:39:36+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129105;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-22 17:39:36+00:00;28899;5113;2
declaration 129105;2018-11-23 09:56:45+00:00;Request Payment;declaration 129105;Request Payment;2018-11-23 09:56:45+00:00;28900;5113;2
declaration 129105;2018-11-26 16:31:22+00:00;Payment Handled;declaration 129105;Payment Handled;2018-11-26 16:31:22+00:00;28901;5113;2
declaration 129111;2018-11-22 14:29:10+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129111;Declaration SUBMITTED by EMPLOYEE;2018-11-22 14:29:10+00:00;28902;5114;2
declaration 129111;2018-11-22 14:33:01+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129111;Declaration APPROVED by ADMINISTRATION;2018-11-22 14:33:01+00:00;28903;5114;2
declaration 129111;2018-11-27 09:50:05+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129111;Declaration APPROVED by BUDGET OWNER;2018-11-27 09:50:05+00:00;28904;5114;2
declaration 129111;2018-11-29 08:07:06+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129111;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-29 08:07:06+00:00;28905;5114;2
declaration 129111;2018-11-30 11:12:39+00:00;Request Payment;declaration 129111;Request Payment;2018-11-30 11:12:39+00:00;28906;5114;2
declaration 129111;2018-12-03 16:31:22+00:00;Payment Handled;declaration 129111;Payment Handled;2018-12-03 16:31:22+00:00;28907;5114;2
declaration 129126;2018-11-22 15:25:16+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129126;Declaration SUBMITTED by EMPLOYEE;2018-11-22 15:25:16+00:00;28917;5116;2
declaration 129126;2018-11-22 15:26:01+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129126;Declaration APPROVED by ADMINISTRATION;2018-11-22 15:26:01+00:00;28918;5116;2
declaration 129126;2018-11-23 08:20:42+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129126;Declaration APPROVED by BUDGET OWNER;2018-11-23 08:20:42+00:00;28919;5116;2
declaration 129126;2018-11-23 15:31:30+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129126;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-23 15:31:30+00:00;28920;5116;2
declaration 129126;2018-11-27 09:11:09+00:00;Request Payment;declaration 129126;Request Payment;2018-11-27 09:11:09+00:00;28921;5116;2
declaration 129126;2018-11-29 16:31:19+00:00;Payment Handled;declaration 129126;Payment Handled;2018-11-29 16:31:19+00:00;28922;5116;2
declaration 129157;2018-11-23 15:34:04+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129157;Declaration SUBMITTED by EMPLOYEE;2018-11-23 15:34:04+00:00;28948;5122;2
declaration 129157;2018-11-23 15:37:20+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129157;Declaration APPROVED by ADMINISTRATION;2018-11-23 15:37:20+00:00;28949;5122;2
declaration 129157;2018-11-24 19:09:46+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129157;Declaration APPROVED by BUDGET OWNER;2018-11-24 19:09:46+00:00;28950;5122;2
declaration 129157;2018-11-27 12:39:24+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129157;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-27 12:39:24+00:00;28951;5122;2
declaration 129157;2018-12-04 08:46:31+00:00;Request Payment;declaration 129157;Request Payment;2018-12-04 08:46:31+00:00;28952;5122;2
declaration 129157;2018-12-06 16:31:33+00:00;Payment Handled;declaration 129157;Payment Handled;2018-12-06 16:31:33+00:00;28953;5122;2
declaration 129177;2018-10-02 18:37:50+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129177;Declaration SUBMITTED by EMPLOYEE;2018-10-02 18:37:50+00:00;28967;5126;2
declaration 129177;2018-10-02 18:54:44+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129177;Declaration APPROVED by ADMINISTRATION;2018-10-02 18:54:44+00:00;28968;5126;2
declaration 129177;2018-10-03 06:47:56+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129177;Declaration APPROVED by BUDGET OWNER;2018-10-03 06:47:56+00:00;28969;5126;2
declaration 129177;2018-10-04 07:26:39+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129177;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-04 07:26:39+00:00;28970;5126;2
declaration 129177;2018-10-04 07:26:40+00:00;Request Payment;declaration 129177;Request Payment;2018-10-04 07:26:40+00:00;28971;5126;2
declaration 129177;2018-10-08 15:31:14+00:00;Payment Handled;declaration 129177;Payment Handled;2018-10-08 15:31:14+00:00;28972;5126;2
declaration 129232;2018-10-04 15:08:30+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129232;Declaration SUBMITTED by EMPLOYEE;2018-10-04 15:08:30+00:00;29021;5135;2
declaration 129232;2018-10-04 15:08:34+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129232;Declaration APPROVED by ADMINISTRATION;2018-10-04 15:08:34+00:00;29022;5135;2
declaration 129232;2018-10-05 09:10:38+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129232;Declaration APPROVED by BUDGET OWNER;2018-10-05 09:10:38+00:00;29023;5135;2
declaration 129232;2018-10-09 07:59:16+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129232;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-09 07:59:16+00:00;29024;5135;2
declaration 129232;2018-10-12 07:26:11+00:00;Request Payment;declaration 129232;Request Payment;2018-10-12 07:26:11+00:00;29025;5135;2
declaration 129232;2018-10-15 15:31:11+00:00;Payment Handled;declaration 129232;Payment Handled;2018-10-15 15:31:11+00:00;29026;5135;2
declaration 129246;2018-10-05 03:24:00+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129246;Declaration SUBMITTED by EMPLOYEE;2018-10-05 03:24:00+00:00;29035;5137;2
declaration 129246;2018-11-02 07:15:21+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129246;Declaration APPROVED by ADMINISTRATION;2018-11-02 07:15:21+00:00;29036;5137;2
declaration 129246;2018-11-02 10:33:20+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129246;Declaration APPROVED by BUDGET OWNER;2018-11-02 10:33:20+00:00;29037;5137;2
declaration 129246;2018-11-08 10:36:01+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129246;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-08 10:36:01+00:00;29038;5137;2
declaration 129246;2018-11-14 12:49:42+00:00;Request Payment;declaration 129246;Request Payment;2018-11-14 12:49:42+00:00;29039;5137;2
declaration 129246;2018-11-15 16:31:18+00:00;Payment Handled;declaration 129246;Payment Handled;2018-11-15 16:31:18+00:00;29040;5137;2
declaration 129252;2018-10-05 03:41:51+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129252;Declaration SUBMITTED by EMPLOYEE;2018-10-05 03:41:51+00:00;29041;5138;2
declaration 129252;2018-11-02 07:15:35+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129252;Declaration APPROVED by ADMINISTRATION;2018-11-02 07:15:35+00:00;29042;5138;2
declaration 129252;2018-11-02 09:29:41+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129252;Declaration APPROVED by BUDGET OWNER;2018-11-02 09:29:41+00:00;29043;5138;2
declaration 129252;2018-11-08 10:37:21+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129252;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-08 10:37:21+00:00;29044;5138;2
declaration 129252;2018-11-14 12:49:50+00:00;Request Payment;declaration 129252;Request Payment;2018-11-14 12:49:50+00:00;29045;5138;2
declaration 129252;2018-11-15 16:31:18+00:00;Payment Handled;declaration 129252;Payment Handled;2018-11-15 16:31:18+00:00;29046;5138;2
declaration 129265;2018-10-05 13:15:03+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129265;Declaration SUBMITTED by EMPLOYEE;2018-10-05 13:15:03+00:00;29053;5141;2
declaration 129265;2018-10-05 13:15:11+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129265;Declaration APPROVED by ADMINISTRATION;2018-10-05 13:15:11+00:00;29054;5141;2
declaration 129265;2018-10-08 06:06:44+00:00;Declaration APPROVED by BUDGET OWNER;declaration 129265;Declaration APPROVED by BUDGET OWNER;2018-10-08 06:06:44+00:00;29055;5141;2
declaration 129265;2018-10-15 03:15:13+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 129265;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-15 03:15:13+00:00;29056;5141;2
declaration 129265;2018-10-16 15:53:23+00:00;Request Payment;declaration 129265;Request Payment;2018-10-16 15:53:23+00:00;29057;5141;2
declaration 129265;2018-10-18 15:31:16+00:00;Payment Handled;declaration 129265;Payment Handled;2018-10-18 15:31:16+00:00;29058;5141;2
declaration 129281;2018-10-08 09:41:45+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 129281;Declaration SUBMITTED by EMPLOYEE;2018-10-08 09:41:45+00:00;29069;5144;2
declaration 129281;2018-10-29 15:04:09+00:00;Declaration APPROVED by ADMINISTRATION;declaration 129281;Declaration APPROVED by ADMINISTRATION;2018-10-29 15:04:09+00:00;29070;5144;2
