case_id,timestamp,activity,case:concept:name,concept:name,time:timestamp,@@index,@@case_index,cluster
declaration 130270,2018-10-03 06:11:54+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130270,Declaration APPROVED by BUDGET OWNER,2018-10-03 06:11:54+00:00,30047,5320,7
declaration 130280,2018-10-03 06:12:28+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130280,Declaration APPROVED by BUDGET OWNER,2018-10-03 06:12:28+00:00,30056,5322,7
declaration 130286,2018-10-01 11:45:37+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130286,Declaration APPROVED by BUDGET OWNER,2018-10-01 11:45:37+00:00,30062,5323,7
declaration 130297,2018-10-05 12:01:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130297,Declaration APPROVED by BUDGET OWNER,2018-10-05 12:01:58+00:00,30073,5325,7
declaration 130320,2018-10-19 07:58:47+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130320,Declaration APPROVED by BUDGET OWNER,2018-10-19 07:58:47+00:00,30095,5330,7
declaration 130326,2018-10-04 05:58:43+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130326,Declaration APPROVED by BUDGET OWNER,2018-10-04 05:58:43+00:00,30101,5331,7
declaration 130332,2018-10-04 06:07:26+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130332,Declaration APPROVED by BUDGET OWNER,2018-10-04 06:07:26+00:00,30107,5332,7
declaration 130357,2018-10-08 08:26:39+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130357,Declaration APPROVED by BUDGET OWNER,2018-10-08 08:26:39+00:00,30132,5336,7
declaration 130363,2018-10-08 08:25:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130363,Declaration APPROVED by BUDGET OWNER,2018-10-08 08:25:20+00:00,30138,5337,7
declaration 130384,2018-10-11 10:11:02+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130384,Declaration APPROVED by BUDGET OWNER,2018-10-11 10:11:02+00:00,30159,5341,7
declaration 130390,2018-10-23 12:44:48+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130390,Declaration APPROVED by BUDGET OWNER,2018-10-23 12:44:48+00:00,30165,5342,7
declaration 130396,2018-10-29 09:56:35+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130396,Declaration APPROVED by BUDGET OWNER,2018-10-29 09:56:35+00:00,30171,5343,7
declaration 130402,2018-10-23 12:44:42+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130402,Declaration APPROVED by BUDGET OWNER,2018-10-23 12:44:42+00:00,30177,5344,7
declaration 130431,2018-10-24 13:27:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130431,Declaration APPROVED by BUDGET OWNER,2018-10-24 13:27:52+00:00,30206,5349,7
declaration 130447,2018-10-23 11:30:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130447,Declaration APPROVED by BUDGET OWNER,2018-10-23 11:30:52+00:00,30222,5352,7
declaration 130463,2018-11-22 09:46:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130463,Declaration APPROVED by BUDGET OWNER,2018-11-22 09:46:36+00:00,30238,5355,7
declaration 130484,2018-11-26 19:24:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130484,Declaration APPROVED by BUDGET OWNER,2018-11-26 19:24:20+00:00,30259,5359,7
declaration 130490,2018-11-26 19:30:10+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130490,Declaration APPROVED by BUDGET OWNER,2018-11-26 19:30:10+00:00,30265,5360,7
declaration 130496,2018-11-26 19:30:33+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130496,Declaration APPROVED by BUDGET OWNER,2018-11-26 19:30:33+00:00,30271,5361,7
declaration 130502,2018-11-26 19:30:48+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130502,Declaration APPROVED by BUDGET OWNER,2018-11-26 19:30:48+00:00,30277,5362,7
declaration 130513,2018-11-27 15:02:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130513,Declaration APPROVED by BUDGET OWNER,2018-11-27 15:02:31+00:00,30288,5364,7
declaration 130519,2018-11-28 07:28:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130519,Declaration APPROVED by BUDGET OWNER,2018-11-28 07:28:51+00:00,30294,5365,7
declaration 130530,2018-12-04 09:31:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130530,Declaration APPROVED by BUDGET OWNER,2018-12-04 09:31:20+00:00,30305,5367,7
declaration 130541,2018-11-30 08:30:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130541,Declaration APPROVED by BUDGET OWNER,2018-11-30 08:30:11+00:00,30316,5369,7
declaration 130547,2018-11-30 07:03:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130547,Declaration APPROVED by BUDGET OWNER,2018-11-30 07:03:11+00:00,30322,5370,7
declaration 130563,2018-12-04 08:45:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130563,Declaration APPROVED by BUDGET OWNER,2018-12-04 08:45:20+00:00,30338,5373,7
declaration 130579,2018-12-03 10:15:03+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130579,Declaration APPROVED by BUDGET OWNER,2018-12-03 10:15:03+00:00,30354,5376,7
declaration 130595,2018-10-05 06:55:21+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130595,Declaration APPROVED by BUDGET OWNER,2018-10-05 06:55:21+00:00,30370,5379,7
declaration 130611,2018-10-08 06:12:13+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130611,Declaration APPROVED by BUDGET OWNER,2018-10-08 06:12:13+00:00,30386,5382,7
declaration 130617,2018-10-18 13:51:09+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130617,Declaration APPROVED by BUDGET OWNER,2018-10-18 13:51:09+00:00,30392,5383,7
declaration 130673,2018-10-29 12:52:19+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130673,Declaration APPROVED by BUDGET OWNER,2018-10-29 12:52:19+00:00,30448,5394,7
declaration 130722,2018-10-29 08:28:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130722,Declaration APPROVED by BUDGET OWNER,2018-10-29 08:28:29+00:00,30500,5403,7
declaration 130731,2018-10-26 10:42:27+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130731,Declaration APPROVED by BUDGET OWNER,2018-10-26 10:42:27+00:00,30506,5404,7
declaration 130800,2018-10-29 08:08:40+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130800,Declaration APPROVED by BUDGET OWNER,2018-10-29 08:08:40+00:00,30575,5417,7
declaration 130806,2018-10-29 09:34:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130806,Declaration APPROVED by BUDGET OWNER,2018-10-29 09:34:15+00:00,30581,5418,7
declaration 130812,2018-10-30 06:55:37+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130812,Declaration APPROVED by BUDGET OWNER,2018-10-30 06:55:37+00:00,30587,5419,7
declaration 130828,2018-10-31 07:22:07+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130828,Declaration APPROVED by BUDGET OWNER,2018-10-31 07:22:07+00:00,30603,5422,7
declaration 130842,2018-11-07 12:27:33+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130842,Declaration APPROVED by BUDGET OWNER,2018-11-07 12:27:33+00:00,30620,5424,7
declaration 130851,2018-11-07 12:27:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130851,Declaration APPROVED by BUDGET OWNER,2018-11-07 12:27:17+00:00,30629,5425,7
declaration 130860,2018-11-07 10:28:50+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130860,Declaration APPROVED by BUDGET OWNER,2018-11-07 10:28:50+00:00,30635,5426,7
declaration 130866,2018-11-02 12:10:45+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130866,Declaration APPROVED by BUDGET OWNER,2018-11-02 12:10:45+00:00,30641,5427,7
declaration 130872,2018-11-07 11:11:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130872,Declaration APPROVED by BUDGET OWNER,2018-11-07 11:11:29+00:00,30647,5428,7
declaration 130885,2018-11-22 10:59:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130885,Declaration APPROVED by BUDGET OWNER,2018-11-22 10:59:15+00:00,30659,5431,7
declaration 130918,2018-11-28 07:13:03+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130918,Declaration APPROVED by BUDGET OWNER,2018-11-28 07:13:03+00:00,30690,5437,7
declaration 130924,2018-11-28 09:26:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130924,Declaration APPROVED by BUDGET OWNER,2018-11-28 09:26:15+00:00,30696,5438,7
declaration 130945,2018-12-05 06:29:28+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130945,Declaration APPROVED by BUDGET OWNER,2018-12-05 06:29:28+00:00,30717,5442,7
declaration 130956,2018-12-04 14:22:45+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130956,Declaration APPROVED by BUDGET OWNER,2018-12-04 14:22:45+00:00,30728,5444,7
declaration 130967,2018-12-10 12:38:34+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130967,Declaration APPROVED by BUDGET OWNER,2018-12-10 12:38:34+00:00,30742,5446,7
declaration 130991,2018-12-11 08:49:45+00:00,Declaration APPROVED by BUDGET OWNER,declaration 130991,Declaration APPROVED by BUDGET OWNER,2018-12-11 08:49:45+00:00,30763,5450,7
declaration 131005,2018-12-18 07:39:06+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131005,Declaration APPROVED by BUDGET OWNER,2018-12-18 07:39:06+00:00,30777,5452,7
declaration 131016,2018-10-19 11:49:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131016,Declaration APPROVED by BUDGET OWNER,2018-10-19 11:49:31+00:00,30788,5454,7
declaration 131022,2018-10-17 06:45:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131022,Declaration APPROVED by BUDGET OWNER,2018-10-17 06:45:52+00:00,30794,5455,7
declaration 131033,2018-10-19 11:52:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131033,Declaration APPROVED by BUDGET OWNER,2018-10-19 11:52:15+00:00,30805,5457,7
declaration 131033,2018-11-01 14:03:22+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131033,Declaration APPROVED by BUDGET OWNER,2018-11-01 14:03:22+00:00,30810,5457,7
declaration 131044,2018-10-19 11:52:34+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131044,Declaration APPROVED by BUDGET OWNER,2018-10-19 11:52:34+00:00,30816,5458,7
declaration 131044,2018-11-01 14:02:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131044,Declaration APPROVED by BUDGET OWNER,2018-11-01 14:02:58+00:00,30821,5458,7
declaration 131055,2018-10-18 09:10:23+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131055,Declaration APPROVED by BUDGET OWNER,2018-10-18 09:10:23+00:00,30827,5459,7
declaration 131061,2018-10-18 09:10:46+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131061,Declaration APPROVED by BUDGET OWNER,2018-10-18 09:10:46+00:00,30833,5460,7
declaration 131067,2018-10-18 09:11:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131067,Declaration APPROVED by BUDGET OWNER,2018-10-18 09:11:51+00:00,30839,5461,7
declaration 131078,2018-10-18 09:12:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131078,Declaration APPROVED by BUDGET OWNER,2018-10-18 09:12:08+00:00,30850,5463,7
declaration 131084,2018-10-21 15:20:59+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131084,Declaration APPROVED by BUDGET OWNER,2018-10-21 15:20:59+00:00,30859,5464,7
declaration 131093,2018-10-18 09:14:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131093,Declaration APPROVED by BUDGET OWNER,2018-10-18 09:14:08+00:00,30865,5465,7
declaration 131109,2018-10-23 09:47:02+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131109,Declaration APPROVED by BUDGET OWNER,2018-10-23 09:47:02+00:00,30881,5468,7
declaration 131125,2018-10-24 06:20:27+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131125,Declaration APPROVED by BUDGET OWNER,2018-10-24 06:20:27+00:00,30897,5471,7
declaration 131141,2018-10-25 08:45:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131141,Declaration APPROVED by BUDGET OWNER,2018-10-25 08:45:20+00:00,30913,5474,7
declaration 131170,2018-11-05 09:38:09+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131170,Declaration APPROVED by BUDGET OWNER,2018-11-05 09:38:09+00:00,30942,5479,7
declaration 131238,2018-11-07 14:42:41+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131238,Declaration APPROVED by BUDGET OWNER,2018-11-07 14:42:41+00:00,31010,5491,7
declaration 131254,2018-11-14 09:27:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131254,Declaration APPROVED by BUDGET OWNER,2018-11-14 09:27:08+00:00,31026,5494,7
declaration 131254,2018-11-26 10:11:00+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131254,Declaration APPROVED by BUDGET OWNER,2018-11-26 10:11:00+00:00,31031,5494,7
declaration 131265,2018-11-08 07:47:10+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131265,Declaration APPROVED by BUDGET OWNER,2018-11-08 07:47:10+00:00,31037,5495,7
declaration 131276,2018-11-09 17:15:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131276,Declaration APPROVED by BUDGET OWNER,2018-11-09 17:15:52+00:00,31048,5497,7
declaration 131287,2018-11-08 14:33:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131287,Declaration APPROVED by BUDGET OWNER,2018-11-08 14:33:36+00:00,31059,5499,7
declaration 131293,2018-11-14 10:56:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131293,Declaration APPROVED by BUDGET OWNER,2018-11-14 10:56:31+00:00,31065,5500,7
declaration 131309,2018-10-05 09:59:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131309,Declaration APPROVED by BUDGET OWNER,2018-10-05 09:59:36+00:00,31081,5503,7
declaration 131350,2018-10-10 14:26:40+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131350,Declaration APPROVED by BUDGET OWNER,2018-10-10 14:26:40+00:00,31125,5511,7
declaration 131359,2018-10-15 12:27:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131359,Declaration APPROVED by BUDGET OWNER,2018-10-15 12:27:36+00:00,31131,5512,7
declaration 131365,2018-10-18 13:59:44+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131365,Declaration APPROVED by BUDGET OWNER,2018-10-18 13:59:44+00:00,31137,5513,7
declaration 131381,2018-10-23 12:50:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131381,Declaration APPROVED by BUDGET OWNER,2018-10-23 12:50:08+00:00,31157,5516,7
declaration 131401,2018-10-31 07:04:41+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131401,Declaration APPROVED by BUDGET OWNER,2018-10-31 07:04:41+00:00,31173,5519,7
declaration 131407,2018-11-01 07:30:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131407,Declaration APPROVED by BUDGET OWNER,2018-11-01 07:30:08+00:00,31179,5520,7
declaration 131413,2018-11-19 10:55:13+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131413,Declaration APPROVED by BUDGET OWNER,2018-11-19 10:55:13+00:00,31188,5521,7
declaration 131427,2018-11-19 08:49:18+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131427,Declaration APPROVED by BUDGET OWNER,2018-11-19 08:49:18+00:00,31203,5523,7
declaration 131457,2018-12-19 10:35:37+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131457,Declaration APPROVED by BUDGET OWNER,2018-12-19 10:35:37+00:00,31229,5528,7
declaration 131463,2018-12-19 10:35:04+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131463,Declaration APPROVED by BUDGET OWNER,2018-12-19 10:35:04+00:00,31235,5529,7
declaration 131469,2018-12-19 09:30:06+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131469,Declaration APPROVED by BUDGET OWNER,2018-12-19 09:30:06+00:00,31241,5530,7
declaration 131475,2018-12-19 10:34:42+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131475,Declaration APPROVED by BUDGET OWNER,2018-12-19 10:34:42+00:00,31247,5531,7
declaration 131481,2018-12-21 12:04:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131481,Declaration APPROVED by BUDGET OWNER,2018-12-21 12:04:52+00:00,31253,5532,7
declaration 131492,2019-01-08 12:50:44+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131492,Declaration APPROVED by BUDGET OWNER,2019-01-08 12:50:44+00:00,31264,5534,7
declaration 131498,2019-01-03 08:04:38+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131498,Declaration APPROVED by BUDGET OWNER,2019-01-03 08:04:38+00:00,31270,5535,7
declaration 131504,2019-01-08 12:51:07+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131504,Declaration APPROVED by BUDGET OWNER,2019-01-08 12:51:07+00:00,31276,5536,7
declaration 131515,2019-01-08 14:47:12+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131515,Declaration APPROVED by BUDGET OWNER,2019-01-08 14:47:12+00:00,31287,5538,7
declaration 131526,2018-12-05 13:23:53+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131526,Declaration APPROVED by BUDGET OWNER,2018-12-05 13:23:53+00:00,31298,5540,7
declaration 131537,2018-12-06 09:55:25+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131537,Declaration APPROVED by BUDGET OWNER,2018-12-06 09:55:25+00:00,31309,5542,7
declaration 131543,2018-12-06 09:59:28+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131543,Declaration APPROVED by BUDGET OWNER,2018-12-06 09:59:28+00:00,31315,5543,7
declaration 131581,2018-12-11 07:46:26+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131581,Declaration APPROVED by BUDGET OWNER,2018-12-11 07:46:26+00:00,31352,5550,7
declaration 131587,2018-12-17 08:16:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131587,Declaration APPROVED by BUDGET OWNER,2018-12-17 08:16:11+00:00,31358,5551,7
declaration 131598,2018-12-18 07:08:02+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131598,Declaration APPROVED by BUDGET OWNER,2018-12-18 07:08:02+00:00,31369,5553,7
declaration 131604,2018-12-18 10:34:10+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131604,Declaration APPROVED by BUDGET OWNER,2018-12-18 10:34:10+00:00,31375,5554,7
declaration 131610,2018-12-18 09:11:27+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131610,Declaration APPROVED by BUDGET OWNER,2018-12-18 09:11:27+00:00,31381,5555,7
declaration 131616,2018-12-19 13:02:55+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131616,Declaration APPROVED by BUDGET OWNER,2018-12-19 13:02:55+00:00,31387,5556,7
declaration 131622,2019-01-08 14:23:30+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131622,Declaration APPROVED by BUDGET OWNER,2019-01-08 14:23:30+00:00,31393,5557,7
declaration 131636,2019-01-03 15:37:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131636,Declaration APPROVED by BUDGET OWNER,2019-01-03 15:37:36+00:00,31406,5560,7
declaration 131652,2019-01-08 12:04:00+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131652,Declaration APPROVED by BUDGET OWNER,2019-01-08 12:04:00+00:00,31425,5563,7
declaration 131681,2018-10-08 11:15:38+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131681,Declaration APPROVED by BUDGET OWNER,2018-10-08 11:15:38+00:00,31451,5568,7
declaration 131687,2018-11-12 20:19:45+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131687,Declaration APPROVED by BUDGET OWNER,2018-11-12 20:19:45+00:00,31457,5569,7
declaration 131703,2018-11-11 15:44:47+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131703,Declaration APPROVED by BUDGET OWNER,2018-11-11 15:44:47+00:00,31473,5572,7
declaration 131709,2018-11-14 10:00:54+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131709,Declaration APPROVED by BUDGET OWNER,2018-11-14 10:00:54+00:00,31479,5573,7
declaration 131728,2018-11-14 10:30:43+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131728,Declaration APPROVED by BUDGET OWNER,2018-11-14 10:30:43+00:00,31498,5576,7
declaration 131734,2018-11-13 13:04:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131734,Declaration APPROVED by BUDGET OWNER,2018-11-13 13:04:51+00:00,31504,5577,7
declaration 131740,2018-11-13 15:09:25+00:00,Declaration APPROVED by BUDGET OWNER,declaration 131740,Declaration APPROVED by BUDGET OWNER,2018-11-13 15:09:25+00:00,31510,5578,7
