id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 92442_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 08:40:21+00:00;SUPERVISOR;declaration 92440;declaration 92440;budget 86566;declaration number 92441;44.39367321499789;2017-09-21 08:40:21+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92440_19;SYSTEM;Request Payment;2017-10-05 14:43:14+00:00;UNDEFINED;declaration 92440;declaration 92440;budget 86566;declaration number 92441;44.39367321499789;2017-10-05 14:43:14+00:00;2017;2017;Request Payment;2
dd_declaration 92440_20;SYSTEM;Payment Handled;2017-10-09 17:30:54+00:00;UNDEFINED;declaration 92440;declaration 92440;budget 86566;declaration number 92441;44.39367321499789;2017-10-09 17:30:54+00:00;2017;2017;Payment Handled;2
st_step 96245_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-20 16:21:32+00:00;EMPLOYEE;declaration 96243;declaration 96243;budget 86566;declaration number 96244;61.72052606847486;2017-09-20 16:21:32+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 96246_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-20 17:27:04+00:00;SUPERVISOR;declaration 96243;declaration 96243;budget 86566;declaration number 96244;61.72052606847486;2017-09-20 17:27:04+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 96243_19;SYSTEM;Request Payment;2017-12-15 09:36:47+00:00;UNDEFINED;declaration 96243;declaration 96243;budget 86566;declaration number 96244;61.72052606847486;2017-12-15 09:36:47+00:00;2017;2017;Request Payment;2
dd_declaration 96243_20;SYSTEM;Payment Handled;2017-12-18 17:31:20+00:00;UNDEFINED;declaration 96243;declaration 96243;budget 86566;declaration number 96244;61.72052606847486;2017-12-18 17:31:20+00:00;2017;2017;Payment Handled;2
st_step 96477_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-20 19:12:39+00:00;EMPLOYEE;declaration 96475;declaration 96475;budget 86566;declaration number 96476;11.779948217238134;2017-09-20 19:12:39+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 96478_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-20 19:12:43+00:00;SUPERVISOR;declaration 96475;declaration 96475;budget 86566;declaration number 96476;11.779948217238134;2017-09-20 19:12:43+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 96475_19;SYSTEM;Request Payment;2017-09-21 14:52:52+00:00;UNDEFINED;declaration 96475;declaration 96475;budget 86566;declaration number 96476;11.779948217238134;2017-09-21 14:52:52+00:00;2017;2017;Request Payment;2
dd_declaration 96475_20;SYSTEM;Payment Handled;2017-09-25 17:30:59+00:00;UNDEFINED;declaration 96475;declaration 96475;budget 86566;declaration number 96476;11.779948217238134;2017-09-25 17:30:59+00:00;2017;2017;Payment Handled;2
st_step 96250_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 08:18:10+00:00;EMPLOYEE;declaration 96247;declaration 96247;budget 86566;declaration number 96248;115.18288323293514;2017-09-21 08:18:10+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 96249_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 08:22:09+00:00;SUPERVISOR;declaration 96247;declaration 96247;budget 86566;declaration number 96248;115.18288323293514;2017-09-21 08:22:09+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 96247_19;SYSTEM;Request Payment;2017-09-21 14:20:14+00:00;UNDEFINED;declaration 96247;declaration 96247;budget 86566;declaration number 96248;115.18288323293514;2017-09-21 14:20:14+00:00;2017;2017;Request Payment;2
dd_declaration 96247_20;SYSTEM;Payment Handled;2017-09-25 17:30:59+00:00;UNDEFINED;declaration 96247;declaration 96247;budget 86566;declaration number 96248;115.18288323293514;2017-09-25 17:30:59+00:00;2017;2017;Payment Handled;2
st_step 95859_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 09:23:01+00:00;EMPLOYEE;declaration 95857;declaration 95857;budget 86566;declaration number 95858;48.22046638701911;2017-09-21 09:23:01+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 95860_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 09:23:04+00:00;SUPERVISOR;declaration 95857;declaration 95857;budget 86566;declaration number 95858;48.22046638701911;2017-09-21 09:23:04+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 95857_19;SYSTEM;Request Payment;2017-09-21 14:19:14+00:00;UNDEFINED;declaration 95857;declaration 95857;budget 86566;declaration number 95858;48.22046638701911;2017-09-21 14:19:14+00:00;2017;2017;Request Payment;2
dd_declaration 95857_20;SYSTEM;Payment Handled;2017-09-25 17:30:59+00:00;UNDEFINED;declaration 95857;declaration 95857;budget 86566;declaration number 95858;48.22046638701911;2017-09-25 17:30:59+00:00;2017;2017;Payment Handled;2
st_step 93137_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 10:54:52+00:00;EMPLOYEE;declaration 93134;declaration 93134;budget 86566;declaration number 93135;32.759672909963975;2017-09-21 10:54:52+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 93136_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 10:54:55+00:00;SUPERVISOR;declaration 93134;declaration 93134;budget 86566;declaration number 93135;32.759672909963975;2017-09-21 10:54:55+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 93134_19;SYSTEM;Request Payment;2017-09-27 14:26:39+00:00;UNDEFINED;declaration 93134;declaration 93134;budget 86566;declaration number 93135;32.759672909963975;2017-09-27 14:26:39+00:00;2017;2017;Request Payment;2
dd_declaration 93134_20;SYSTEM;Payment Handled;2017-09-28 17:31:04+00:00;UNDEFINED;declaration 93134;declaration 93134;budget 86566;declaration number 93135;32.759672909963975;2017-09-28 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 96482_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 11:16:15+00:00;EMPLOYEE;declaration 96479;declaration 96479;budget 86566;declaration number 96480;47.50152571944776;2017-09-21 11:16:15+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 96481_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 11:16:17+00:00;SUPERVISOR;declaration 96479;declaration 96479;budget 86566;declaration number 96480;47.50152571944776;2017-09-21 11:16:17+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 96479_19;SYSTEM;Request Payment;2017-09-27 14:27:23+00:00;UNDEFINED;declaration 96479;declaration 96479;budget 86566;declaration number 96480;47.50152571944776;2017-09-27 14:27:23+00:00;2017;2017;Request Payment;2
dd_declaration 96479_20;SYSTEM;Payment Handled;2017-09-28 17:31:04+00:00;UNDEFINED;declaration 96479;declaration 96479;budget 86566;declaration number 96480;47.50152571944776;2017-09-28 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 94704_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 11:35:49+00:00;EMPLOYEE;declaration 94701;declaration 94701;budget 86566;declaration number 94702;51.5335219429647;2017-09-21 11:35:49+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 94703_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-09-21 11:43:03+00:00;PRE_APPROVER;declaration 94701;declaration 94701;budget 86566;declaration number 94702;51.5335219429647;2017-09-21 11:43:03+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 94705_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-25 11:18:52+00:00;SUPERVISOR;declaration 94701;declaration 94701;budget 86566;declaration number 94702;51.5335219429647;2017-09-25 11:18:52+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 94701_19;SYSTEM;Request Payment;2017-09-26 14:59:17+00:00;UNDEFINED;declaration 94701;declaration 94701;budget 86566;declaration number 94702;51.5335219429647;2017-09-26 14:59:17+00:00;2017;2017;Request Payment;2
dd_declaration 94701_20;SYSTEM;Payment Handled;2017-09-28 17:31:04+00:00;UNDEFINED;declaration 94701;declaration 94701;budget 86566;declaration number 94702;51.5335219429647;2017-09-28 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 92448_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 12:40:17+00:00;EMPLOYEE;declaration 92445;declaration 92445;budget 86566;declaration number 92446;131.857683462605;2017-09-21 12:40:17+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92447_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 12:40:20+00:00;SUPERVISOR;declaration 92445;declaration 92445;budget 86566;declaration number 92446;131.857683462605;2017-09-21 12:40:20+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92445_19;SYSTEM;Request Payment;2017-09-27 14:24:47+00:00;UNDEFINED;declaration 92445;declaration 92445;budget 86566;declaration number 92446;131.857683462605;2017-09-27 14:24:47+00:00;2017;2017;Request Payment;2
dd_declaration 92445_20;SYSTEM;Payment Handled;2017-09-28 17:31:04+00:00;UNDEFINED;declaration 92445;declaration 92445;budget 86566;declaration number 92446;131.857683462605;2017-09-28 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 92452_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 14:23:49+00:00;EMPLOYEE;declaration 92449;declaration 92449;budget 86566;declaration number 92450;88.45111685690273;2017-09-21 14:23:49+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92451_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 14:23:51+00:00;SUPERVISOR;declaration 92449;declaration 92449;budget 86566;declaration number 92450;88.45111685690273;2017-09-21 14:23:51+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92449_19;SYSTEM;Request Payment;2017-09-27 14:26:10+00:00;UNDEFINED;declaration 92449;declaration 92449;budget 86566;declaration number 92450;88.45111685690273;2017-09-27 14:26:10+00:00;2017;2017;Request Payment;2
dd_declaration 92449_20;SYSTEM;Payment Handled;2017-09-28 17:31:04+00:00;UNDEFINED;declaration 92449;declaration 92449;budget 86566;declaration number 92450;88.45111685690273;2017-09-28 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 93141_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 14:47:09+00:00;EMPLOYEE;declaration 93138;declaration 93138;budget 86566;declaration number 93139;40.949591137454966;2017-09-21 14:47:09+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 93140_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 14:47:11+00:00;SUPERVISOR;declaration 93138;declaration 93138;budget 86566;declaration number 93139;40.949591137454966;2017-09-21 14:47:11+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 93138_19;SYSTEM;Request Payment;2017-09-27 14:22:44+00:00;UNDEFINED;declaration 93138;declaration 93138;budget 86566;declaration number 93139;40.949591137454966;2017-09-27 14:22:44+00:00;2017;2017;Request Payment;2
dd_declaration 93138_20;SYSTEM;Payment Handled;2017-09-28 17:31:04+00:00;UNDEFINED;declaration 93138;declaration 93138;budget 86566;declaration number 93139;40.949591137454966;2017-09-28 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 93010_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 14:54:04+00:00;EMPLOYEE;declaration 93006;declaration 93006;budget 86566;declaration number 93007;75.46512716839042;2017-09-21 14:54:04+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 93009_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-09-21 14:54:13+00:00;PRE_APPROVER;declaration 93006;declaration 93006;budget 86566;declaration number 93007;75.46512716839042;2017-09-21 14:54:13+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 93008_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 16:54:27+00:00;SUPERVISOR;declaration 93006;declaration 93006;budget 86566;declaration number 93007;75.46512716839042;2017-09-21 16:54:27+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 93006_19;SYSTEM;Request Payment;2017-09-26 12:02:47+00:00;UNDEFINED;declaration 93006;declaration 93006;budget 86566;declaration number 93007;75.46512716839042;2017-09-26 12:02:47+00:00;2017;2017;Request Payment;2
dd_declaration 93006_20;SYSTEM;Payment Handled;2017-09-28 17:31:04+00:00;UNDEFINED;declaration 93006;declaration 93006;budget 86566;declaration number 93007;75.46512716839042;2017-09-28 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 93014_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 15:39:53+00:00;EMPLOYEE;declaration 93011;declaration 93011;budget 86566;declaration number 93012;27.81114351973375;2017-09-21 15:39:53+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 93013_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 15:40:39+00:00;SUPERVISOR;declaration 93011;declaration 93011;budget 86566;declaration number 93012;27.81114351973375;2017-09-21 15:40:39+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 93011_19;SYSTEM;Request Payment;2017-09-22 11:16:02+00:00;UNDEFINED;declaration 93011;declaration 93011;budget 86566;declaration number 93012;27.81114351973375;2017-09-22 11:16:02+00:00;2017;2017;Request Payment;2
dd_declaration 93011_20;SYSTEM;Payment Handled;2017-09-25 17:30:59+00:00;UNDEFINED;declaration 93011;declaration 93011;budget 86566;declaration number 93012;27.81114351973375;2017-09-25 17:30:59+00:00;2017;2017;Payment Handled;2
st_step 92456_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 15:42:05+00:00;EMPLOYEE;declaration 92453;declaration 92453;budget 86566;declaration number 92454;18.184209224441297;2017-09-21 15:42:05+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92455_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-21 15:42:08+00:00;SUPERVISOR;declaration 92453;declaration 92453;budget 86566;declaration number 92454;18.184209224441297;2017-09-21 15:42:08+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92453_19;SYSTEM;Request Payment;2017-09-22 11:15:30+00:00;UNDEFINED;declaration 92453;declaration 92453;budget 86566;declaration number 92454;18.184209224441297;2017-09-22 11:15:30+00:00;2017;2017;Request Payment;2
dd_declaration 92453_20;SYSTEM;Payment Handled;2017-09-25 17:30:59+00:00;UNDEFINED;declaration 92453;declaration 92453;budget 86566;declaration number 92454;18.184209224441297;2017-09-25 17:30:59+00:00;2017;2017;Payment Handled;2
st_step 95370_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-21 17:27:46+00:00;EMPLOYEE;declaration 95367;declaration 95367;budget 86566;declaration number 95368;75.87882707322395;2017-09-21 17:27:46+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 95369_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-09-21 17:29:19+00:00;PRE_APPROVER;declaration 95367;declaration 95367;budget 86566;declaration number 95368;75.87882707322395;2017-09-21 17:29:19+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 95371_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-25 14:04:00+00:00;SUPERVISOR;declaration 95367;declaration 95367;budget 86566;declaration number 95368;75.87882707322395;2017-09-25 14:04:00+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 95367_19;SYSTEM;Request Payment;2017-09-26 08:57:11+00:00;UNDEFINED;declaration 95367;declaration 95367;budget 86566;declaration number 95368;75.87882707322395;2017-09-26 08:57:11+00:00;2017;2017;Request Payment;2
dd_declaration 95367_20;SYSTEM;Payment Handled;2017-09-28 17:31:04+00:00;UNDEFINED;declaration 95367;declaration 95367;budget 86566;declaration number 95368;75.87882707322395;2017-09-28 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 92460_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-22 08:46:36+00:00;EMPLOYEE;declaration 92457;declaration 92457;budget 86566;declaration number 92458;16.2129978890831;2017-09-22 08:46:36+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92459_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-22 08:47:11+00:00;SUPERVISOR;declaration 92457;declaration 92457;budget 86566;declaration number 92458;16.2129978890831;2017-09-22 08:47:11+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92457_19;SYSTEM;Request Payment;2017-09-25 11:51:27+00:00;UNDEFINED;declaration 92457;declaration 92457;budget 86566;declaration number 92458;16.2129978890831;2017-09-25 11:51:27+00:00;2017;2017;Request Payment;2
dd_declaration 92457_20;SYSTEM;Payment Handled;2017-09-28 17:31:04+00:00;UNDEFINED;declaration 92457;declaration 92457;budget 86566;declaration number 92458;16.2129978890831;2017-09-28 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 95865_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-22 09:03:57+00:00;EMPLOYEE;declaration 95861;declaration 95861;budget 86566;declaration number 95862;33.61473201275759;2017-09-22 09:03:57+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 95863_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-09-22 09:04:06+00:00;PRE_APPROVER;declaration 95861;declaration 95861;budget 86566;declaration number 95862;33.61473201275759;2017-09-22 09:04:06+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 95864_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-25 14:14:46+00:00;SUPERVISOR;declaration 95861;declaration 95861;budget 86566;declaration number 95862;33.61473201275759;2017-09-25 14:14:46+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 95861_19;SYSTEM;Request Payment;2017-09-26 08:59:12+00:00;UNDEFINED;declaration 95861;declaration 95861;budget 86566;declaration number 95862;33.61473201275759;2017-09-26 08:59:12+00:00;2017;2017;Request Payment;2
dd_declaration 95861_20;SYSTEM;Payment Handled;2017-09-28 17:31:04+00:00;UNDEFINED;declaration 95861;declaration 95861;budget 86566;declaration number 95862;33.61473201275759;2017-09-28 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 87674_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-22 09:23:23+00:00;EMPLOYEE;declaration 87672;declaration 87672;budget 86566;declaration number 87673;8.611845986752492;2017-09-22 09:23:23+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87676_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-09-22 09:24:47+00:00;PRE_APPROVER;declaration 87672;declaration 87672;budget 86566;declaration number 87673;8.611845986752492;2017-09-22 09:24:47+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 87675_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-29 05:15:24+00:00;SUPERVISOR;declaration 87672;declaration 87672;budget 86566;declaration number 87673;8.611845986752492;2017-09-29 05:15:24+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87672_19;SYSTEM;Request Payment;2017-09-29 08:46:06+00:00;UNDEFINED;declaration 87672;declaration 87672;budget 86566;declaration number 87673;8.611845986752492;2017-09-29 08:46:06+00:00;2017;2017;Request Payment;2
dd_declaration 87672_20;SYSTEM;Payment Handled;2017-10-02 17:30:50+00:00;UNDEFINED;declaration 87672;declaration 87672;budget 86566;declaration number 87673;8.611845986752492;2017-10-02 17:30:50+00:00;2017;2017;Payment Handled;2
st_step 87763_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-22 09:56:07+00:00;EMPLOYEE;declaration 87760;declaration 87760;budget 86566;declaration number 87761;9.314134511705307;2017-09-22 09:56:07+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
