id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 122718_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-09-05 16:08:35+00:00;EMPLOYEE;declaration 122713;declaration 122713;budget 86566;declaration number 122714;32.302541926465814;2018-09-05 16:08:35+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 122715_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-09-05 16:29:30+00:00;EMPLOYEE;declaration 122713;declaration 122713;budget 86566;declaration number 122714;32.302541926465814;2018-09-05 16:29:30+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 122716_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-09-05 16:29:36+00:00;ADMINISTRATION;declaration 122713;declaration 122713;budget 86566;declaration number 122714;32.302541926465814;2018-09-05 16:29:36+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 122717_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-09-11 10:07:12+00:00;SUPERVISOR;declaration 122713;declaration 122713;budget 86566;declaration number 122714;32.302541926465814;2018-09-11 10:07:12+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 122713_19;SYSTEM;Request Payment;2018-09-13 10:28:55+00:00;UNDEFINED;declaration 122713;declaration 122713;budget 86566;declaration number 122714;32.302541926465814;2018-09-13 10:28:55+00:00;2018;2018;Request Payment;7
dd_declaration 122713_20;SYSTEM;Payment Handled;2018-09-17 17:31:13+00:00;UNDEFINED;declaration 122713;declaration 122713;budget 86566;declaration number 122714;32.302541926465814;2018-09-17 17:31:13+00:00;2018;2018;Payment Handled;7
st_step 128676_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-09-06 08:35:21+00:00;EMPLOYEE;declaration 128669;declaration 128669;budget 86566;declaration number 128670;218.56227738257735;2018-09-06 08:35:21+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 128674_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-13 18:18:16+00:00;ADMINISTRATION;declaration 128669;declaration 128669;budget 86566;declaration number 128670;218.56227738257735;2018-11-13 18:18:16+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 128675_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-11-14 08:27:34+00:00;SUPERVISOR;declaration 128669;declaration 128669;budget 86566;declaration number 128670;218.56227738257735;2018-11-14 08:27:34+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 128677_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-15 10:06:45+00:00;EMPLOYEE;declaration 128669;declaration 128669;budget 86566;declaration number 128670;218.56227738257735;2018-11-15 10:06:45+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 128671_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-15 11:09:37+00:00;EMPLOYEE;declaration 128669;declaration 128669;budget 86566;declaration number 128670;218.56227738257735;2018-11-15 11:09:37+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 128672_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-15 11:09:50+00:00;ADMINISTRATION;declaration 128669;declaration 128669;budget 86566;declaration number 128670;218.56227738257735;2018-11-15 11:09:50+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 128673_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-15 11:11:02+00:00;SUPERVISOR;declaration 128669;declaration 128669;budget 86566;declaration number 128670;218.56227738257735;2018-11-15 11:11:02+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 128669_19;SYSTEM;Request Payment;2018-11-15 11:36:23+00:00;UNDEFINED;declaration 128669;declaration 128669;budget 86566;declaration number 128670;218.56227738257735;2018-11-15 11:36:23+00:00;2018;2018;Request Payment;7
dd_declaration 128669_20;SYSTEM;Payment Handled;2018-11-19 17:31:18+00:00;UNDEFINED;declaration 128669;declaration 128669;budget 86566;declaration number 128670;218.56227738257735;2018-11-19 17:31:18+00:00;2018;2018;Payment Handled;7
st_step 111182_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-09-10 14:20:23+00:00;EMPLOYEE;declaration 111177;declaration 111177;budget 86566;declaration number 111178;119.01778010313582;2018-09-10 14:20:23+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 111185_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-09-10 14:21:52+00:00;ADMINISTRATION;declaration 111177;declaration 111177;budget 86566;declaration number 111178;119.01778010313582;2018-09-10 14:21:52+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 111184_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-09-13 11:47:15+00:00;SUPERVISOR;declaration 111177;declaration 111177;budget 86566;declaration number 111178;119.01778010313582;2018-09-13 11:47:15+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 111183_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-09-13 13:38:47+00:00;EMPLOYEE;declaration 111177;declaration 111177;budget 86566;declaration number 111178;119.01778010313582;2018-09-13 13:38:47+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 111181_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-09-13 14:13:47+00:00;EMPLOYEE;declaration 111177;declaration 111177;budget 86566;declaration number 111178;119.01778010313582;2018-09-13 14:13:47+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 111180_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-09-13 14:13:49+00:00;ADMINISTRATION;declaration 111177;declaration 111177;budget 86566;declaration number 111178;119.01778010313582;2018-09-13 14:13:49+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 111179_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-09-13 16:34:19+00:00;SUPERVISOR;declaration 111177;declaration 111177;budget 86566;declaration number 111178;119.01778010313582;2018-09-13 16:34:19+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 111177_19;SYSTEM;Request Payment;2018-09-20 12:08:00+00:00;UNDEFINED;declaration 111177;declaration 111177;budget 86566;declaration number 111178;119.01778010313582;2018-09-20 12:08:00+00:00;2018;2018;Request Payment;7
dd_declaration 111177_20;SYSTEM;Payment Handled;2018-09-24 17:31:06+00:00;UNDEFINED;declaration 111177;declaration 111177;budget 86566;declaration number 111178;119.01778010313582;2018-09-24 17:31:06+00:00;2018;2018;Payment Handled;7
st_step 121811_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-09-14 13:35:46+00:00;EMPLOYEE;declaration 121805;declaration 121805;budget 86566;declaration number 121806;216.59201270660475;2018-09-14 13:35:46+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 121812_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-10-03 18:11:34+00:00;ADMINISTRATION;declaration 121805;declaration 121805;budget 86566;declaration number 121806;216.59201270660475;2018-10-03 18:11:34+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 121813_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-10-04 10:41:13+00:00;SUPERVISOR;declaration 121805;declaration 121805;budget 86566;declaration number 121806;216.59201270660475;2018-10-04 10:41:13+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 121814_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-10-04 14:14:25+00:00;EMPLOYEE;declaration 121805;declaration 121805;budget 86566;declaration number 121806;216.59201270660475;2018-10-04 14:14:25+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 121810_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-10-19 11:22:20+00:00;EMPLOYEE;declaration 121805;declaration 121805;budget 86566;declaration number 121806;216.59201270660475;2018-10-19 11:22:20+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 121809_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-10-19 11:22:26+00:00;ADMINISTRATION;declaration 121805;declaration 121805;budget 86566;declaration number 121806;216.59201270660475;2018-10-19 11:22:26+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 121808_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-10-23 14:47:06+00:00;BUDGET OWNER;declaration 121805;declaration 121805;budget 86566;declaration number 121806;216.59201270660475;2018-10-23 14:47:06+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 121807_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-25 14:27:36+00:00;SUPERVISOR;declaration 121805;declaration 121805;budget 86566;declaration number 121806;216.59201270660475;2018-10-25 14:27:36+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 121805_19;SYSTEM;Request Payment;2018-10-29 08:19:29+00:00;UNDEFINED;declaration 121805;declaration 121805;budget 86566;declaration number 121806;216.59201270660475;2018-10-29 08:19:29+00:00;2018;2018;Request Payment;7
dd_declaration 121805_20;SYSTEM;Payment Handled;2018-11-01 17:31:15+00:00;UNDEFINED;declaration 121805;declaration 121805;budget 86566;declaration number 121806;216.59201270660475;2018-11-01 17:31:15+00:00;2018;2018;Payment Handled;7
st_step 129939_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-09-24 16:33:50+00:00;EMPLOYEE;declaration 129932;declaration 129932;budget 86566;declaration number 129933;20.68415457655096;2018-09-24 16:33:50+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 129940_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-09-24 16:35:04+00:00;ADMINISTRATION;declaration 129932;declaration 129932;budget 86566;declaration number 129933;20.68415457655096;2018-09-24 16:35:04+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 129941_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-09-25 12:15:53+00:00;SUPERVISOR;declaration 129932;declaration 129932;budget 86566;declaration number 129933;20.68415457655096;2018-09-25 12:15:53+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 129938_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-09-27 09:47:03+00:00;EMPLOYEE;declaration 129932;declaration 129932;budget 86566;declaration number 129933;20.68415457655096;2018-09-27 09:47:03+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 129935_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-09-28 10:55:39+00:00;EMPLOYEE;declaration 129932;declaration 129932;budget 86566;declaration number 129933;20.68415457655096;2018-09-28 10:55:39+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 129937_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-09-28 10:55:54+00:00;ADMINISTRATION;declaration 129932;declaration 129932;budget 86566;declaration number 129933;20.68415457655096;2018-09-28 10:55:54+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 129936_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-10-02 14:49:56+00:00;BUDGET OWNER;declaration 129932;declaration 129932;budget 86566;declaration number 129933;20.68415457655096;2018-10-02 14:49:56+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 129934_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-03 16:41:50+00:00;SUPERVISOR;declaration 129932;declaration 129932;budget 86566;declaration number 129933;20.68415457655096;2018-10-03 16:41:50+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 129932_19;SYSTEM;Request Payment;2018-10-04 09:37:48+00:00;UNDEFINED;declaration 129932;declaration 129932;budget 86566;declaration number 129933;20.68415457655096;2018-10-04 09:37:48+00:00;2018;2018;Request Payment;7
dd_declaration 129932_20;SYSTEM;Payment Handled;2018-10-08 17:31:14+00:00;UNDEFINED;declaration 129932;declaration 129932;budget 86566;declaration number 129933;20.68415457655096;2018-10-08 17:31:14+00:00;2018;2018;Payment Handled;7
st_step 128953_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-09-29 17:01:10+00:00;EMPLOYEE;declaration 128944;declaration 128944;budget 86566;declaration number 128945;72.91628515514464;2018-09-29 17:01:10+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 128951_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-09-29 17:06:56+00:00;ADMINISTRATION;declaration 128944;declaration 128944;budget 86566;declaration number 128945;72.91628515514464;2018-09-29 17:06:56+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 128950_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-10-01 08:08:39+00:00;SUPERVISOR;declaration 128944;declaration 128944;budget 86566;declaration number 128945;72.91628515514464;2018-10-01 08:08:39+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 128952_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-10-01 09:24:37+00:00;EMPLOYEE;declaration 128944;declaration 128944;budget 86566;declaration number 128945;72.91628515514464;2018-10-01 09:24:37+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 128949_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-10-01 10:29:18+00:00;EMPLOYEE;declaration 128944;declaration 128944;budget 86566;declaration number 128945;72.91628515514464;2018-10-01 10:29:18+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 128948_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-10-01 10:30:23+00:00;ADMINISTRATION;declaration 128944;declaration 128944;budget 86566;declaration number 128945;72.91628515514464;2018-10-01 10:30:23+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 128946_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-10-02 08:01:09+00:00;BUDGET OWNER;declaration 128944;declaration 128944;budget 86566;declaration number 128945;72.91628515514464;2018-10-02 08:01:09+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 128947_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-02 09:19:35+00:00;SUPERVISOR;declaration 128944;declaration 128944;budget 86566;declaration number 128945;72.91628515514464;2018-10-02 09:19:35+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 128944_19;SYSTEM;Request Payment;2018-10-02 09:42:20+00:00;UNDEFINED;declaration 128944;declaration 128944;budget 86566;declaration number 128945;72.91628515514464;2018-10-02 09:42:20+00:00;2018;2018;Request Payment;7
dd_declaration 128944_20;SYSTEM;Payment Handled;2018-10-04 17:31:15+00:00;UNDEFINED;declaration 128944;declaration 128944;budget 86566;declaration number 128945;72.91628515514464;2018-10-04 17:31:15+00:00;2018;2018;Payment Handled;7
st_step 134759_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-09-30 12:52:53+00:00;EMPLOYEE;declaration 134754;declaration 134754;budget 86566;declaration number 134755;20.175174053997925;2018-09-30 12:52:53+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 134763_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-09-30 12:52:59+00:00;ADMINISTRATION;declaration 134754;declaration 134754;budget 86566;declaration number 134755;20.175174053997925;2018-09-30 12:52:59+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 134760_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-10-01 09:42:29+00:00;BUDGET OWNER;declaration 134754;declaration 134754;budget 86566;declaration number 134755;20.175174053997925;2018-10-01 09:42:29+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 134761_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-10-05 10:43:12+00:00;SUPERVISOR;declaration 134754;declaration 134754;budget 86566;declaration number 134755;20.175174053997925;2018-10-05 10:43:12+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 134762_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-10-09 08:51:52+00:00;EMPLOYEE;declaration 134754;declaration 134754;budget 86566;declaration number 134755;20.175174053997925;2018-10-09 08:51:52+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 134757_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-10-09 10:08:52+00:00;EMPLOYEE;declaration 134754;declaration 134754;budget 86566;declaration number 134755;20.175174053997925;2018-10-09 10:08:52+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 134758_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-10-09 10:08:57+00:00;ADMINISTRATION;declaration 134754;declaration 134754;budget 86566;declaration number 134755;20.175174053997925;2018-10-09 10:08:57+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 134756_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-11 08:12:52+00:00;SUPERVISOR;declaration 134754;declaration 134754;budget 86566;declaration number 134755;20.175174053997925;2018-10-11 08:12:52+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 134754_19;SYSTEM;Request Payment;2018-10-16 11:19:49+00:00;UNDEFINED;declaration 134754;declaration 134754;budget 86566;declaration number 134755;20.175174053997925;2018-10-16 11:19:49+00:00;2018;2018;Request Payment;7
dd_declaration 134754_20;SYSTEM;Payment Handled;2018-10-18 17:31:16+00:00;UNDEFINED;declaration 134754;declaration 134754;budget 86566;declaration number 134755;20.175174053997925;2018-10-18 17:31:16+00:00;2018;2018;Payment Handled;7
st_step 129001_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-10-02 10:25:59+00:00;EMPLOYEE;declaration 128992;declaration 128992;budget 86566;declaration number 128993;8.742575423399101;2018-10-02 10:25:59+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 129000_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-10-02 10:26:01+00:00;ADMINISTRATION;declaration 128992;declaration 128992;budget 86566;declaration number 128993;8.742575423399101;2018-10-02 10:26:01+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 128999_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-10-05 16:08:19+00:00;BUDGET OWNER;declaration 128992;declaration 128992;budget 86566;declaration number 128993;8.742575423399101;2018-10-05 16:08:19+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 128997_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-10-08 08:45:27+00:00;SUPERVISOR;declaration 128992;declaration 128992;budget 86566;declaration number 128993;8.742575423399101;2018-10-08 08:45:27+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 128998_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-10-09 08:52:30+00:00;EMPLOYEE;declaration 128992;declaration 128992;budget 86566;declaration number 128993;8.742575423399101;2018-10-09 08:52:30+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 128995_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-10-09 10:08:27+00:00;EMPLOYEE;declaration 128992;declaration 128992;budget 86566;declaration number 128993;8.742575423399101;2018-10-09 10:08:27+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 128996_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-10-09 10:08:36+00:00;ADMINISTRATION;declaration 128992;declaration 128992;budget 86566;declaration number 128993;8.742575423399101;2018-10-09 10:08:36+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 128994_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-11 08:12:14+00:00;SUPERVISOR;declaration 128992;declaration 128992;budget 86566;declaration number 128993;8.742575423399101;2018-10-11 08:12:14+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
